,TIME,ensemble,ErrorFlags,TEMP,Pressure,PSAL,DEPTH,LATITUDE,LONGITUDE,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
995,2022-05-24 18:00:00,11940.5,20.0,-0.6289250000000001,380.5606666666667,34.7681,376.2427877375321,76.107,15.967,292.0,444.0,2022-05-24,2022-05,0.9933619364953731,34.731970638788084
996,2022-05-24 19:00:00,11952.5,20.0,-0.6136583333333333,380.61016666666666,34.76775833333333,376.29168119164,76.107,15.967,292.0,444.0,2022-05-24,2022-05,1.0273026638074312,34.73531869131776
997,2022-05-24 20:00:00,11964.5,20.0,-0.60885,380.58841666666666,34.76764166666667,376.2701977058691,76.107,15.967,292.0,444.0,2022-05-24,2022-05,1.055446959346728,34.73782166010772
998,2022-05-24 21:00:00,11976.5,20.0,-0.6102,380.5163333333333,34.76775,376.19899763147896,76.107,15.967,292.0,444.0,2022-05-24,2022-05,1.071598379057128,34.73900910405199
999,2022-05-24 22:00:00,11988.5,20.0,-0.6081416666666667,380.38266666666664,34.76775,376.0669687584829,76.107,15.967,292.0,444.0,2022-05-24,2022-05,1.0740933589248916,34.73889244025814
1000,2022-05-24 23:00:00,12000.5,20.0,-0.5974333333333334,380.242,34.767583333333334,375.92802556628175,76.107,15.967,292.0,444.0,2022-05-24,2022-05,1.0652975659584334,34.73774556523922
1001,2022-05-25 00:00:00,12012.5,20.0,-0.612225,380.1236666666667,34.76776666666667,375.811142004258,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.0521721181827157,34.7361162301484
1002,2022-05-25 01:00:00,12024.5,20.0,-0.6119583333333334,380.07225,34.7679,375.76035525360106,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.0413071340192706,34.73463627613857
1003,2022-05-25 02:00:00,12036.5,20.0,-0.6016583333333333,380.1099166666667,34.767491666666665,375.7975604592718,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.0349239994882478,34.73362819319158
1004,2022-05-25 03:00:00,12048.5,20.0,-0.5878166666666667,380.21791666666667,34.76668333333333,375.9042372977719,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.0333212897793784,34.733203539416586
1005,2022-05-25 04:00:00,12060.5,20.0,-0.5700166666666667,380.37491666666665,34.76603333333333,376.0593137139276,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.0373306982494646,34.73342460341607
1006,2022-05-25 05:00:00,12072.5,20.0,-0.55105,380.54974999999996,34.7643,376.23200483225537,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.0502293161990703,34.73454724595855
1007,2022-05-25 06:00:00,12084.5,20.0,-0.4000166666666667,380.6886666666667,34.75675833333333,376.36921926660233,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.0757107689294114,34.736848344858814
1008,2022-05-25 07:00:00,12096.5,20.0,-0.16737500000000002,380.7616666666667,34.76699166666666,376.44132471652483,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.1133618394750333,34.74015430146996
1009,2022-05-25 08:00:00,12108.5,20.0,0.17559166666666667,380.7373333333333,34.775216666666665,376.41728956918945,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.1556517965938757,34.74366944205252
1010,2022-05-25 09:00:00,12120.5,20.0,0.5240166666666667,380.6093333333333,34.78626666666667,376.2908580641365,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.1924895891153364,34.74650904321495
1011,2022-05-25 10:00:00,12132.5,20.0,1.201525,380.40591666666666,34.80543333333333,376.0899338796173,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.2179084773276454,34.74828906829961
1012,2022-05-25 11:00:00,12144.5,20.0,1.8328499999999999,380.17350000000005,34.844541666666665,375.8603648000369,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.2312417886619584,34.74902286958073
1013,2022-05-25 12:00:00,12156.5,20.0,2.0797000000000003,379.9745833333333,34.876308333333334,375.66388507820284,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.234752409155875,34.74888906661026
1014,2022-05-25 13:00:00,12168.5,20.0,2.128775,379.8475,34.87594166666667,375.53835855410836,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.2314408532074381,34.74821182115794
1015,2022-05-25 14:00:00,12180.5,20.0,2.1192333333333333,379.7918333333334,34.878725,375.48337379752206,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.2224948174317776,34.74717290384085
1016,2022-05-25 15:00:00,12192.5,20.0,2.116033333333333,379.8385,34.879508333333334,375.52946880422695,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.2084113668387082,34.745848413510025
1017,2022-05-25 16:00:00,12204.5,20.0,1.7074333333333334,379.96733333333333,34.88124166666666,375.656723894873,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.1890219173493966,34.744206867678194
1018,2022-05-25 17:00:00,12216.5,20.0,1.3713749999999998,380.14641666666665,34.8557,375.8336132800802,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.1657474593074006,34.74233324540058
1019,2022-05-25 18:00:00,12228.5,20.0,1.1354916666666666,380.34183333333334,34.843016666666664,376.02663572981425,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.140263244014836,34.740369244985565
1020,2022-05-25 19:00:00,12240.5,20.0,0.8553666666666667,380.4893333333334,34.82866666666667,376.17232846444216,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.1134323418143437,34.73838390537156
1021,2022-05-25 20:00:00,12252.5,20.0,0.5908749999999999,380.57008333333334,34.81619166666667,376.252089019321,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.0880511670017932,34.73651988697404
1022,2022-05-25 21:00:00,12264.5,20.0,0.3906083333333333,380.5606666666667,34.80501666666667,376.2427877385663,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.0683406456731057,34.7349729686519
1023,2022-05-25 22:00:00,12276.5,20.0,0.2625166666666667,380.47866666666664,34.79553333333333,376.1617924959098,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.0555593765718578,34.73375739000294
1024,2022-05-25 23:00:00,12288.5,20.0,0.19426666666666667,380.33425000000005,34.79199166666667,376.01914531160287,76.107,15.967,292.0,444.0,2022-05-25,2022-05,1.0464937431019947,34.73262813057335
1025,2022-05-26 00:00:00,12300.5,20.0,0.28863333333333335,380.15633333333335,34.792458333333336,375.8434084566614,76.107,15.967,292.0,444.0,2022-05-26,2022-05,0.8604757019826488,34.71990246154611
1026,2022-05-26 01:00:00,12312.5,20.0,0.3105833333333333,380.0181666666667,34.79038333333333,375.70693448824744,76.107,15.967,292.0,444.0,2022-05-26,2022-05,0.8647133275294321,34.719210925353806
1027,2022-05-26 02:00:00,12324.5,20.0,0.3537166666666667,379.94966666666664,34.792858333333335,375.6392736584956,76.107,15.967,292.0,444.0,2022-05-26,2022-05,0.875108257459819,34.719017101779414
1028,2022-05-26 03:00:00,12336.5,20.0,0.4074333333333333,379.9791666666667,34.79942500000001,375.66841226622483,76.107,15.967,292.0,444.0,2022-05-26,2022-05,0.8885375700519811,34.719221156409354
1029,2022-05-26 04:00:00,12348.5,20.0,0.2557333333333333,380.1045,34.79175,375.79221015025655,76.107,15.967,292.0,444.0,2022-05-26,2022-05,0.9040381566440732,34.71986633716518
1030,2022-05-26 05:00:00,12360.5,20.0,0.43264166666666665,380.2746666666667,34.789791666666666,375.9602920008677,76.107,15.967,292.0,444.0,2022-05-26,2022-05,0.9211991093240741,34.72091555567401
1031,2022-05-26 06:00:00,12372.5,20.0,0.60265,380.4678333333334,34.797325,376.15109189793344,76.107,15.967,292.0,444.0,2022-05-26,2022-05,0.9388576214993305,34.722327721365566
1032,2022-05-26 07:00:00,12384.5,20.0,0.6244916666666667,380.6356666666666,34.8078,376.316868719341,76.107,15.967,292.0,444.0,2022-05-26,2022-05,0.9546922403883623,34.72393503530392
1033,2022-05-26 08:00:00,12396.5,20.0,0.6243333333333333,380.7345,34.80345833333333,376.4144909568418,76.107,15.967,292.0,444.0,2022-05-26,2022-05,0.9681419422042563,34.72554298722829
1034,2022-05-26 09:00:00,12408.5,20.0,0.5986333333333334,380.7223333333333,34.802283333333335,376.4024733822225,76.107,15.967,292.0,444.0,2022-05-26,2022-05,0.9782865313981661,34.726809780984645
1035,2022-05-26 10:00:00,12420.5,20.0,0.7410833333333334,380.61291666666665,34.79825,376.2943974897186,76.107,15.967,292.0,444.0,2022-05-26,2022-05,0.9871308636443371,34.727681324285605
1036,2022-05-26 11:00:00,12432.5,20.0,0.7871833333333332,380.4328333333333,34.804175,376.1165207482505,76.107,15.967,292.0,444.0,2022-05-26,2022-05,0.9965838936875846,34.728228508150785
1037,2022-05-26 12:00:00,12444.5,20.0,0.5482166666666667,380.22741666666667,34.8033,375.913620900558,76.107,15.967,292.0,444.0,2022-05-26,2022-05,1.008986140050641,34.728717318642936
1038,2022-05-26 13:00:00,12456.5,20.0,0.3637666666666666,380.0350833333334,34.81485,375.72364391033034,76.107,15.967,292.0,444.0,2022-05-26,2022-05,1.022918357308669,34.729174226294994
1039,2022-05-26 14:00:00,12468.5,20.0,-0.239525,379.94041666666664,34.79324166666667,375.63013697476885,76.107,15.967,292.0,444.0,2022-05-26,2022-05,1.0343759004963753,34.72942777884431
1040,2022-05-26 15:00:00,12480.5,20.0,-0.43354166666666666,379.92716666666666,34.77829166666667,375.6170492927317,76.107,15.967,292.0,444.0,2022-05-26,2022-05,1.0398451085259446,34.729259880034846
1041,2022-05-26 16:00:00,12492.5,20.0,-0.48394166666666666,379.99499999999995,34.771633333333334,375.68405163049175,76.107,15.967,292.0,444.0,2022-05-26,2022-05,1.0385997640453963,34.728608421159954
1042,2022-05-26 17:00:00,12504.5,20.0,-0.38051666666666667,380.13191666666665,34.767266666666664,375.81929092729723,76.107,15.967,292.0,444.0,2022-05-26,2022-05,1.031652555841418,34.727519786580665
1043,2022-05-26 18:00:00,12516.5,20.0,-0.10251666666666666,380.3061666666667,34.771,375.9914060590573,76.107,15.967,292.0,444.0,2022-05-26,2022-05,1.019203287166306,34.726035223169035
1044,2022-05-26 19:00:00,12528.5,20.0,-0.04374166666666667,380.502,34.76785,376.18483992164505,76.107,15.967,292.0,444.0,2022-05-26,2022-05,1.0004064112799145,34.72415534201167
1045,2022-05-26 20:00:00,12540.5,20.0,0.0008749999999999996,380.64166666666665,34.773608333333335,376.3227951992097,76.107,15.967,292.0,444.0,2022-05-26,2022-05,0.9753346193465773,34.72199315577695
1046,2022-05-26 21:00:00,12552.5,20.0,-0.2306166666666667,380.7031666666667,34.77339166666667,376.3835415860943,76.107,15.967,292.0,444.0,2022-05-26,2022-05,0.9481192270001556,34.71985625881767
1047,2022-05-26 22:00:00,12564.5,20.0,-0.762725,380.6938333333333,34.786008333333335,376.37432262341446,76.107,15.967,292.0,444.0,2022-05-26,2022-05,0.925834483372311,34.7181360318891
1048,2022-05-26 23:00:00,12576.5,20.0,-0.9003666666666666,380.58591666666666,34.79895,376.2677283351252,76.107,15.967,292.0,444.0,2022-05-26,2022-05,0.9149997817644444,34.71709205609619
1049,2022-05-27 00:00:00,12588.5,20.0,-0.9052083333333334,380.39983333333333,34.800783333333335,376.08392508729145,76.107,15.967,292.0,444.0,2022-05-27,2022-05,0.9173974679221772,34.716708936402355
1050,2022-05-27 01:00:00,12600.5,20.0,-0.9143166666666667,380.2178333333333,34.80081666666667,375.90415498256044,76.107,15.967,292.0,444.0,2022-05-27,2022-05,0.9321527656047621,34.7169839071756
